Time;Long;Lat;Height;H2S;SO2
31/10/2017 17:34:57;-61.6624300;16.0435400;1.8;-0.002744675;0.198562511592172
31/10/2017 17:34:59;-61.6624300;16.0435400;1.8;-0.04568291;0.455565858981572
31/10/2017 17:35:01;-61.6624300;16.0435400;1.8;-0.09153557;0.476422324660234
31/10/2017 17:35:03;-61.6624300;16.0435400;1.8;-0.1410408;0.034121347009204
31/10/2017 17:35:05;-61.6624300;16.0435400;1.8;-0.1792545;0.856375621049665
31/10/2017 17:35:07;-61.6624300;16.0435400;1.8;-0.1927414;0.263808512710966
31/10/2017 17:35:09;-61.6624300;16.0435400;1.8;-0.2145462;0.449293520185165
31/10/2017 17:35:11;-61.6624300;16.0435400;1.8;-0.2338123;0.049731099163182
31/10/2017 17:35:13;-61.6624300;16.0435400;1.8;-0.2574978;0.039260104647838
31/10/2017 17:35:15;-61.6624300;16.0435400;1.8;-0.2761669;0.369722380419262
31/10/2017 17:35:17;-61.6624300;16.0435400;1.8;-0.3017483;0.80723926180508
31/10/2017 17:35:19;-61.6624300;16.0435400;1.8;-0.3198891;0.703822913463227
31/10/2017 17:35:21;-61.6624300;16.0435400;1.8;-0.3423977;0.755807376815937
31/10/2017 17:35:23;-61.6624300;16.0435400;1.8;-0.3706303;0.698109777527861
31/10/2017 17:35:25;-61.6624300;16.0435400;1.8;-0.3617058;0.147512718918733
31/10/2017 17:35:27;-61.6624300;16.0435400;1.8;-0.3619785;0.774825033382513
31/10/2017 17:35:29;-61.6624300;16.0435400;1.8;-0.3683834;0.076872262288816
31/10/2017 17:35:31;-61.6624300;16.0435400;1.8;-0.3753357;0.040527621633373
31/10/2017 17:35:33;-61.6624300;16.0435400;1.8;-0.3791924;0.21397950022947
31/10/2017 17:35:35;-61.6624300;16.0435400;1.8;-0.4002037;0.741403365624137
31/10/2017 17:35:37;-61.6624300;16.0435400;1.8;-0.4192982;0.601742138969712
31/10/2017 17:35:39;-61.6624300;16.0435400;1.8;-0.4469776;0.162037348025478
31/10/2017 17:35:41;-61.6624400;16.0435300;1.8;-0.4726849;0.840042544179596
31/10/2017 17:35:43;-61.6624400;16.0435100;1.8;-0.4664536;0.171738851931877
31/10/2017 17:35:45;-61.6624400;16.0435100;1.8;3.869867;0.001916068722494
31/10/2017 17:35:47;-61.6624500;16.0435000;1.8;10.57529;0.964192789164372
31/10/2017 17:35:49;-61.6624500;16.0434800;1.8;17.32484;0.339440899784677
31/10/2017 17:35:51;-61.6624500;16.0434700;1.8;26.25799;0.109000914846547
31/10/2017 17:35:53;-61.6624600;16.0434600;1.8;37.32374;0.361068780417554
31/10/2017 17:35:55;-61.6624600;16.0434500;1.8;41.14406;0.138593806535937
31/10/2017 17:35:57;-61.6624700;16.0434400;1.8;34.6274;0.444559060386382
31/10/2017 17:35:59;-61.6624800;16.0434300;1.8;26.22654;0.863275901298039
31/10/2017 17:36:01;-61.6624800;16.0434100;1.8;19.06017;0.194284114404582
31/10/2017 17:36:03;-61.6624800;16.0434100;1.8;14.67032;0.624730967567302
31/10/2017 17:36:05;-61.6624900;16.0433900;1.8;14.32484;0.855275821289979
31/10/2017 17:36:07;-61.6625000;16.0433800;1.8;26.10969;0.243851069943048
31/10/2017 17:36:09;-61.6625100;16.0433700;1.8;32.2483;0.120703549706377
31/10/2017 17:36:11;-61.6625100;16.0433600;1.8;29.74477;0.91301171539817
31/10/2017 17:36:13;-61.6625100;16.0433600;1.8;26.47935;0.473484826390632
31/10/2017 17:36:15;-61.6625100;16.0433600;1.8;23.30433;0.943960676784627
31/10/2017 17:36:17;-61.6625100;16.0433600;1.8;19.16318;0.729451333987527
31/10/2017 17:36:19;-61.6625100;16.0433600;1.8;21.32808;0.561903408612125
31/10/2017 17:36:21;-61.6625100;16.0433600;1.8;28.44593;0.29523952875752
31/10/2017 17:36:23;-61.6625100;16.0433600;1.8;38.06724;0.105342707014643
31/10/2017 17:36:25;-61.6625100;16.0433600;1.8;46.18262;0.66844298678916
31/10/2017 17:36:27;-61.6625100;16.0433600;1.8;51.45004;0.57148999965284
31/10/2017 17:36:29;-61.6625100;16.0433600;1.8;43.32748;0.799968969426118
31/10/2017 17:36:31;-61.6625100;16.0433600;1.8;36.27298;0.124706670758314
31/10/2017 17:36:33;-61.6625200;16.0433500;1.8;35.01448;0.625995671958663
31/10/2017 17:36:35;-61.6625300;16.0433300;1.8;34.47838;0.80176099028904
31/10/2017 17:36:37;-61.6625400;16.0433200;1.8;30.63583;0.551513986778446
31/10/2017 17:36:39;-61.6625400;16.0433000;1.8;27.39226;0.269955811672844
31/10/2017 17:36:41;-61.6625500;16.0432900;1.8;32.19944;0.401892792317085
31/10/2017 17:36:43;-61.6625600;16.0432800;1.8;37.33405;0.269471309962682
31/10/2017 17:36:45;-61.6625600;16.0432500;1.8;41.35446;0.906296870554797
31/10/2017 17:36:47;-61.6625500;16.0432500;1.8;37.26642;0.519633924937807
31/10/2017 17:36:49;-61.6625400;16.0432300;1.8;28.39034;0.981284224311821
31/10/2017 17:36:51;-61.6625400;16.0432200;1.8;24.87965;0.955498339957558
31/10/2017 17:36:53;-61.6625400;16.0432100;1.8;28.8061;0.786256529507227
31/10/2017 17:36:55;-61.6625300;16.0431800;1.8;29.27707;0.721185208880343
31/10/2017 17:36:57;-61.6625300;16.0431700;1.8;30.2948;0.527681818814017
31/10/2017 17:36:59;-61.6625300;16.0431600;1.8;30.98038;0.645680240937509
31/10/2017 17:37:01;-61.6625200;16.0431500;1.8;29.88708;0.910560085787438
31/10/2017 17:37:03;-61.6625200;16.0431400;1.8;29.59531;0.772388240904547
31/10/2017 17:37:05;-61.6625200;16.0431200;1.8;26.45165;0.419982613413595
31/10/2017 17:37:07;-61.6625200;16.0431000;1.8;24.91739;0.443307870882563
31/10/2017 17:37:09;-61.6625200;16.0431000;1.8;23.8714;0.944914311519824
31/10/2017 17:37:11;-61.6625200;16.0431000;1.8;22.95863;0.338850601459853
31/10/2017 17:37:13;-61.6625300;16.0431000;1.8;23.36829;0.021013665827923
31/10/2017 17:37:15;-61.6625300;16.0431000;1.8;24.33924;0.259846042259596
31/10/2017 17:37:17;-61.6625300;16.0431000;1.8;25.89283;0.106199645088054
31/10/2017 17:37:19;-61.6625300;16.0431000;1.8;24.50007;0.25968865386676
31/10/2017 17:37:21;-61.6625300;16.0431000;1.8;21.96234;0.60806681367103
31/10/2017 17:37:23;-61.6625300;16.0431000;1.8;18.9444;0.735372089431621
31/10/2017 17:37:25;-61.6625300;16.0431000;1.8;18.31772;0.264761187019758
31/10/2017 17:37:27;-61.6625300;16.0431000;1.8;19.81087;0.917354031116702
31/10/2017 17:37:29;-61.6625300;16.0431000;1.8;22.73411;0.842958900495432
31/10/2017 17:37:31;-61.6625300;16.0431000;1.8;23.90462;0.761816334794275
31/10/2017 17:37:33;-61.6625300;16.0431000;1.8;23.48031;0.454685394302942
31/10/2017 17:37:35;-61.6625300;16.0431100;1.8;23.93098;0.470999602344818
31/10/2017 17:37:37;-61.6625300;16.0431200;1.8;24.38974;0.658788483007811
31/10/2017 17:37:39;-61.6625300;16.0431300;1.8;25.86251;0.827131825848483
31/10/2017 17:37:41;-61.6625400;16.0431500;1.8;28.43776;0.373751805047505
31/10/2017 17:37:43;-61.6625400;16.0431600;1.8;28.60299;0.402116463403218
31/10/2017 17:37:45;-61.6625400;16.0431800;1.8;29.45925;0.68965253571514
31/10/2017 17:37:47;-61.6625400;16.0431900;1.8;29.41089;0.195449031540193
31/10/2017 17:37:49;-61.6625400;16.0432000;1.8;24.54641;0.63484188716393
31/10/2017 17:37:51;-61.6625400;16.0432100;1.8;17.88516;0.785375912557356
31/10/2017 17:37:53;-61.6625500;16.0432200;1.8;14.44703;0.712370584369637
31/10/2017 17:37:55;-61.6625500;16.0432300;1.8;10.4187;0.416216882294975
31/10/2017 17:37:57;-61.6625500;16.0432300;1.8;10.0038;0.557810458005406
31/10/2017 17:37:59;-61.6625400;16.0432400;1.8;8.818377;0.479195327614434
31/10/2017 17:38:01;-61.6625200;16.0432500;1.8;7.903278;0.319611036335118
31/10/2017 17:38:03;-61.6625100;16.0432600;1.8;11.90422;0.270899272873066
31/10/2017 17:38:05;-61.6625100;16.0432600;1.8;17.74882;0.867894430528395
31/10/2017 17:38:07;-61.6625100;16.0432600;1.8;21.36904;0.360988832195289
31/10/2017 17:38:09;-61.6625100;16.0432700;1.8;20.60961;0.965376526932232
31/10/2017 17:38:11;-61.6625100;16.0432800;1.8;18.59384;0.170545567874797
31/10/2017 17:38:13;-61.6625000;16.0433000;1.8;28.06858;0.294191606459208
31/10/2017 17:38:15;-61.6625000;16.0433100;1.8;43.03558;0.633985758409835
31/10/2017 17:38:17;-61.6625000;16.0433200;1.8;43.14452;0.670734010753222
31/10/2017 17:38:19;-61.6625000;16.0433300;1.8;36.13464;0.484157848753966
31/10/2017 17:38:21;-61.6625000;16.0433500;1.8;30.51886;0.967745946370997
31/10/2017 17:38:23;-61.6625000;16.0433500;1.8;29.50428;0.403805909096263
31/10/2017 17:38:25;-61.6625000;16.0433500;1.8;25.84075;0.183239218662493
31/10/2017 17:38:27;-61.6625000;16.0433500;1.8;24.01533;0.088226923369803
31/10/2017 17:38:29;-61.6625000;16.0433700;1.8;25.94292;0.370214660768397
31/10/2017 17:38:31;-61.6624900;16.0433800;1.8;24.46751;0.065849853097461
31/10/2017 17:38:33;-61.6624800;16.0433900;1.8;23.97124;0.336450109141879
31/10/2017 17:38:35;-61.6624700;16.0434000;1.8;30.38413;0.104085586150177
31/10/2017 17:38:37;-61.6624700;16.0434000;1.8;31.21507;0.477212436846457
31/10/2017 17:38:39;-61.6624700;16.0434100;1.8;30.46926;0.248377783573233
31/10/2017 17:38:41;-61.6624700;16.0434300;1.8;28.7844;0.938954261248
31/10/2017 17:38:43;-61.6624600;16.0434400;1.8;25.97719;0.627147822524421
31/10/2017 17:38:45;-61.6624500;16.0434500;1.8;31.7749;0.472965729539283
31/10/2017 17:38:47;-61.6624500;16.0434500;1.8;30.2762;0.16520157281775
31/10/2017 17:38:49;-61.6624400;16.0434700;1.8;23.37491;0.651630345382728
31/10/2017 17:38:51;-61.6624400;16.0434800;1.8;18.03082;0.671410133945756
31/10/2017 17:38:53;-61.6624400;16.0435000;1.8;20.60482;0.524443239322864
31/10/2017 17:38:55;-61.6624300;16.0435000;1.8;20.05737;0.840322354924865
31/10/2017 17:38:57;-61.6624300;16.0435000;1.8;24.77898;0.825990414828993
31/10/2017 17:38:59;-61.6624300;16.0435000;1.8;34.75163;0.229351607500575
31/10/2017 17:39:01;-61.6624300;16.0435000;1.8;49.25035;0.810176412458532
31/10/2017 17:39:03;-61.6624300;16.0435000;1.8;53.57998;0.898497344809584
31/10/2017 17:39:05;-61.6624300;16.0435000;1.8;47.20252;0.940248829661869
31/10/2017 17:39:07;-61.6624300;16.0435000;1.8;39.26208;0.306771126459353
31/10/2017 17:39:09;-61.6624300;16.0435000;1.8;31.10393;0.383179712691344
31/10/2017 17:39:11;-61.6624300;16.0435000;1.8;23.78176;0.606155065004714
31/10/2017 17:39:13;-61.6624300;16.0435000;1.8;19.31798;0.077936002868228
31/10/2017 17:39:15;-61.6624300;16.0435000;1.8;13.65925;0.441506395931356
31/10/2017 17:39:17;-61.6624300;16.0435000;1.8;11.40799;0.972922705695964
31/10/2017 17:39:19;-61.6624300;16.0435000;1.8;9.581859;0.4077209912939
31/10/2017 17:39:21;-61.6624300;16.0435000;1.8;6.690548;0.162425225484185
31/10/2017 17:39:23;-61.6624300;16.0435000;1.8;7.591798;0.608149959356524
31/10/2017 17:39:25;-61.6624300;16.0435100;1.8;13.98849;0.000841380911879
31/10/2017 17:39:27;-61.6624200;16.0435200;1.8;11.90478;0.570796121493913
31/10/2017 17:39:29;-61.6624200;16.0435300;1.8;8.002163;0.297276505618356
31/10/2017 17:39:31;-61.6624200;16.0435300;1.8;6.001026;0.104755167732947
31/10/2017 17:39:33;-61.6624200;16.0435300;1.8;4.461931;0.458047241088934
31/10/2017 17:39:35;-61.6624200;16.0435300;1.8;3.33671;0.397474310477264
31/10/2017 17:39:37;-61.6624200;16.0435200;1.8;2.568722;0.445014200289734
31/10/2017 17:39:39;-61.6624200;16.0435200;1.8;1.985022;0.126247911830433
31/10/2017 17:39:41;-61.6624200;16.0435200;1.8;1.50935;0.327205497189425
31/10/2017 17:39:43;-61.6624200;16.0435200;1.8;1.218861;0.212217686115764
31/10/2017 17:39:45;-61.6624200;16.0435200;1.8;1.012917;0.785405262722634
31/10/2017 17:39:47;-61.6624200;16.0435200;1.8;0.8617745;0.477324886596762
31/10/2017 17:39:49;-61.6624200;16.0435200;1.8;0.738842;0.504453734611161
31/10/2017 17:39:51;-61.6624200;16.0435200;1.8;0.611248;0.94131907413248
31/10/2017 17:39:53;-61.6624200;16.0435200;1.8;0.4876042;0.131574184750207
31/10/2017 17:39:55;-61.6624200;16.0435200;1.8;0.451294;0.100247392314486
31/10/2017 17:39:57;-61.6624200;16.0435200;1.8;0.3995152;0.882193860714324
31/10/2017 17:39:59;-61.6624200;16.0435200;1.8;0.3520412;0.223761611501686
31/10/2017 17:40:01;-61.6624200;16.0435200;1.8;0.3017673;0.156219569849782
31/10/2017 17:40:03;-61.6624200;16.0435200;1.8;0.269659;0.332238359726034
31/10/2017 17:40:05;-61.6624300;16.0435200;1.8;0.2222481;0.929100876790471
31/10/2017 17:40:07;-61.6624300;16.0435200;1.8;0.1917229;0.890746970078908
31/10/2017 17:40:09;-61.6624300;16.0435200;1.8;0.1778831;0.659772734506987
31/10/2017 17:40:11;-61.6624300;16.0435200;1.8;0.1631088;0.079074649256654
31/10/2017 17:40:13;-61.6624300;16.0435200;1.8;0.1324539;0.101709126844071
31/10/2017 17:40:15;-61.6624300;16.0435200;1.8;0.1373749;0.012684164918028
31/10/2017 17:40:17;-61.6624300;16.0435200;1.8;0.1527233;0.356582474778406
31/10/2017 17:40:19;-61.6624300;16.0435200;1.8;0.1390152;0.07432181679178
31/10/2017 17:40:21;-61.6624300;16.0435200;1.8;0.1137943;0.055355474702083
31/10/2017 17:40:23;-61.6624300;16.0435200;1.8;0.1057568;0.809027533861809
31/10/2017 17:40:25;-61.6624300;16.0435200;1.8;0.08268356;0.542721212492324
31/10/2017 17:40:27;-61.6624300;16.0435200;1.8;0.08127785;0.603266054880805
31/10/2017 17:40:29;-61.6624300;16.0435200;1.8;0.072155;0.946285350830294
31/10/2017 17:40:31;-61.6624300;16.0435200;1.8;0.02284622;0.530718380236067
31/10/2017 17:40:33;-61.6624300;16.0435200;1.8;0.002155304;0.861026948434301
31/10/2017 17:40:35;-61.6624300;16.0435200;1.8;0.03093147;0.266331124934368
31/10/2017 17:40:37;-61.6624300;16.0435200;1.8;0.02807045;0.358675134484656
31/10/2017 17:40:39;-61.6624300;16.0435200;1.8;0.02539253;0.311373775242828
31/10/2017 17:40:41;-61.6624300;16.0435200;1.8;0.01230049;0.654894432402216
31/10/2017 17:40:43;-61.6624300;16.0435200;1.8;0.002954483;0.032829266856425
31/10/2017 17:40:45;-61.6624300;16.0435200;1.8;-0.002010345;0.813276664935984
31/10/2017 17:40:47;-61.6624300;16.0435200;1.8;-0.004947662;0.009846402448602
31/10/2017 17:40:49;-61.6624300;16.0435200;1.8;-0.01999664;0.326651345123537
31/10/2017 17:40:51;-61.6624300;16.0435200;1.8;-0.02424622;0.185586226754822
31/10/2017 17:40:53;-61.6624300;16.0435200;1.8;-0.0301857;0.386632002308033
31/10/2017 17:40:55;-61.6624300;16.0435200;1.8;-0.03631973;0.051106234895997
31/10/2017 17:40:57;-61.6624300;16.0435200;1.8;-0.05906868;0.056228563305922
31/10/2017 17:40:59;-61.6624300;16.0435200;1.8;-0.08963203;0.341552299330942
31/10/2017 17:41:01;-61.6624300;16.0435200;1.8;-0.08376122;0.682649194612168
31/10/2017 17:41:03;-61.6624300;16.0435200;1.8;-0.08634758;0.504618657170795
31/10/2017 17:41:05;-61.6624300;16.0435200;1.8;-0.08369827;0.885307033429854
31/10/2017 17:41:07;-61.6624300;16.0435200;1.8;-0.09783363;0.753327361191623
31/10/2017 17:41:09;-61.6624300;16.0435200;1.8;-0.1083202;0.389118618448265
31/10/2017 17:41:11;-61.6624300;16.0435200;1.8;-0.1068287;0.087372431880795
31/10/2017 17:41:13;-61.6624300;16.0435200;1.8;-0.1357613;0.951282698311843
31/10/2017 17:41:15;-61.6624300;16.0435200;1.8;-0.1435566;0.549504720023833
31/10/2017 17:41:17;-61.6624300;16.0435200;1.8;-0.1332893;0.364421343314461
31/10/2017 17:41:19;-61.6624300;16.0435200;1.8;-0.1381397;0.836802792851813
31/10/2017 17:41:21;-61.6624300;16.0435200;1.8;-0.1352806;0.110118629061617
31/10/2017 17:41:23;-61.6624300;16.0435200;1.8;-0.1324062;0.745560417533852
31/10/2017 17:41:25;-61.6624300;16.0435200;1.8;-0.152153;0.714892563759349
31/10/2017 17:41:27;-61.6624300;16.0435200;1.8;-0.151226;0.670012895599939
31/10/2017 17:41:29;-61.6624300;16.0435200;1.8;-0.16675;0.990300437319092
31/10/2017 17:41:31;-61.6624300;16.0435200;1.8;-0.1566525;0.65541580657009
31/10/2017 17:41:33;-61.6624300;16.0435200;1.8;-0.1854401;0.223126801545732
31/10/2017 17:41:35;-61.6624300;16.0435200;1.8;-0.1707516;0.545037035713904
31/10/2017 17:41:37;-61.6624300;16.0435200;1.8;-0.1937466;0.921070100623183
31/10/2017 17:41:39;-61.6624300;16.0435200;1.8;-0.1864548;0.225634660688229
31/10/2017 17:41:41;-61.6624300;16.0435200;1.8;-0.1856461;0.022136672982015
31/10/2017 17:41:43;-61.6624300;16.0435200;1.8;-0.1924438;0.120094861485995
31/10/2017 17:41:45;-61.6624300;16.0435200;1.8;-0.2052135;0.113784696324728
31/10/2017 17:41:47;-61.6624300;16.0435200;1.8;-0.1967068;0.814438640722074
31/10/2017 17:41:49;-61.6624300;16.0435200;1.8;-0.1871204;0.225784209673293
31/10/2017 17:41:51;-61.6624300;16.0435200;1.8;-0.1896591;0.948261846438982
31/10/2017 17:41:53;-61.6624300;16.0435200;1.8;-0.1919518;0.917591765406542
31/10/2017 17:41:55;-61.6624300;16.0435300;1.8;-0.1993046;0.298144920845516
31/10/2017 17:41:57;-61.6624300;16.0435200;1.8;-0.1918659;0.944133436889388
31/10/2017 17:41:59;-61.6624300;16.0435200;1.8;-0.2039223;0.475519391824491
31/10/2017 17:42:01;-61.6624300;16.0435200;1.8;-0.2043266;0.064748863107525
31/10/2017 17:42:03;-61.6624300;16.0435200;1.8;-0.2287693;0.360419912147336
31/10/2017 17:42:05;-61.6624300;16.0435200;1.8;-0.2453098;0.602027142071165
31/10/2017 17:42:07;-61.6624300;16.0435200;1.8;-0.2414455;0.709196751355194
31/10/2017 17:42:09;-61.6624300;16.0435200;1.8;-0.220932;0.302765064290725
31/10/2017 17:42:11;-61.6624300;16.0435200;1.8;-0.2165413;0.406300275702961
31/10/2017 17:42:13;-61.6624300;16.0435200;1.8;-0.2110443;0.379908047267236
31/10/2017 17:42:15;-61.6624300;16.0435200;1.8;-0.2394619;0.793988578137942
31/10/2017 17:42:17;-61.6624300;16.0435300;1.8;-0.236414;0.524901447002776
31/10/2017 17:42:19;-61.6624300;16.0435200;1.8;-0.225544;0.184930116985925
31/10/2017 17:42:21;-61.6624300;16.0435300;1.8;-0.2421646;0.598645013407804
31/10/2017 17:42:23;-61.6624300;16.0435300;1.8;-0.2461376;0.416817372082733
31/10/2017 17:42:25;-61.6624300;16.0435200;0.8;-0.2511539;0.753207714878954
31/10/2017 17:42:27;-61.6624300;16.0435200;0.8;-0.2368641;0.248783030663617
31/10/2017 17:42:29;-61.6624300;16.0435300;0.8;-0.2480583;0.567079557920806
31/10/2017 17:42:31;-61.6624300;16.0435300;0.8;-0.2760048;0.107008920866065
31/10/2017 17:42:33;-61.6624200;16.0435200;0.8;-0.2382107;0.354259010055102
31/10/2017 17:42:35;-61.6624200;16.0435300;0.8;-0.2452869;0.725451764999889
31/10/2017 17:42:37;-61.6624200;16.0435300;0.8;-0.2537308;0.165768289589323
31/10/2017 17:42:39;-61.6624200;16.0435300;0.8;-0.2698002;0.802245371858589
31/10/2017 17:42:41;-61.6624200;16.0435300;0.8;-0.258606;0.086775148869492
31/10/2017 17:42:43;-61.6624200;16.0435300;0.8;-0.2468967;0.075234087533318
31/10/2017 17:42:45;-61.6624200;16.0435300;0.8;-0.2605267;0.917984705767594
31/10/2017 17:42:47;-61.6624200;16.0435300;0.8;-0.2760715;0.752402492216788
31/10/2017 17:42:49;-61.6624200;16.0435300;0.8;-0.2877331;0.407660677679814
31/10/2017 17:42:51;-61.6624200;16.0435300;0.8;-0.2810612;0.895407573902048
31/10/2017 17:42:53;-61.6624200;16.0435300;0.8;-0.303978;0.506334575708024
31/10/2017 17:42:55;-61.6624200;16.0435300;0.8;-0.3222389;0.310716279433109
31/10/2017 17:42:57;-61.6624200;16.0435300;0.8;-0.2936916;0.437762320390902
31/10/2017 17:42:59;-61.6624200;16.0435200;0.8;-0.2279129;0.385164563893341
31/10/2017 17:43:01;-61.6624300;16.0435100;0.8;8.673693;0.285965254646726
31/10/2017 17:43:03;-61.6624300;16.0435000;0.8;41.66765;0.980748807196505
31/10/2017 17:43:05;-61.6624400;16.0435000;0.8;76.4148;0.748709512758069
31/10/2017 17:43:07;-61.6624400;16.0434800;0.8;79.50465;0.631003777612932
31/10/2017 17:43:09;-61.6624400;16.0434700;0.8;80.66979;0.727838767808862
31/10/2017 17:43:11;-61.6624500;16.0434700;0.8;80.43214;0.394354210584424
31/10/2017 17:43:13;-61.6624600;16.0434600;0.8;80.14649;0.309069954440929
31/10/2017 17:43:15;-61.6624600;16.0434600;0.8;82.29711;0.251454783952795
31/10/2017 17:43:17;-61.6624600;16.0434600;0.8;83.9993;0.987752227927558
31/10/2017 17:43:19;-61.6624600;16.0434600;0.8;80.71412;0.100981744588353
31/10/2017 17:43:21;-61.6624600;16.0434600;0.8;79.32424;0.018161862506531
31/10/2017 17:43:23;-61.6624600;16.0434600;0.8;59.01816;0.400931028299965
31/10/2017 17:43:25;-61.6624600;16.0434600;0.8;43.85026;0.638571571442299
31/10/2017 17:43:27;-61.6624600;16.0434600;0.8;34.61949;0.890011708368547
31/10/2017 17:43:29;-61.6624600;16.0434600;0.8;33.17882;0.749876682064496
31/10/2017 17:43:31;-61.6624600;16.0434600;0.8;37.88691;0.115430362871848
31/10/2017 17:43:33;-61.6624600;16.0434600;0.8;37.55492;0.690429096692242
31/10/2017 17:43:35;-61.6624600;16.0434600;0.8;41.15001;0.008976241690107
31/10/2017 17:43:37;-61.6624600;16.0434600;0.8;63.28716;0.283921026042663
31/10/2017 17:43:39;-61.6624600;16.0434600;0.8;79.31846;0.562224787310697
31/10/2017 17:43:41;-61.6624600;16.0434600;0.8;79.31816;0.756584687507711
31/10/2017 17:43:43;-61.6624600;16.0434600;0.8;72.20995;0.312747420859523
31/10/2017 17:43:45;-61.6624600;16.0434600;0.8;62.56139;0.026448763324879
31/10/2017 17:43:47;-61.6624600;16.0434600;0.8;54.58986;0.454715652042069
31/10/2017 17:43:49;-61.6624600;16.0434600;0.8;48.42571;0.124731121468358
31/10/2017 17:43:51;-61.6624600;16.0434600;0.8;48.50452;0.136745656956919
31/10/2017 17:43:53;-61.6624600;16.0434600;0.8;51.3019;0.732613951549865
31/10/2017 17:43:55;-61.6624600;16.0434600;0.8;55.90436;0.819170973380096
31/10/2017 17:43:57;-61.6624700;16.0434400;0.8;54.12006;0.147386429249309
31/10/2017 17:43:59;-61.6624700;16.0434300;0.8;45.08231;0.846047408063896
31/10/2017 17:44:01;-61.6624700;16.0434200;0.8;41.61515;0.748494707862847
31/10/2017 17:44:03;-61.6624800;16.0434100;0.8;51.13891;0.892253740341403
31/10/2017 17:44:05;-61.6624800;16.0434000;0.8;55.52562;0.040644759894349
31/10/2017 17:44:07;-61.6625000;16.0433900;0.8;50.83325;0.068386023747735
31/10/2017 17:44:09;-61.6625100;16.0433900;0.8;45.99825;0.30816082644742
31/10/2017 17:44:11;-61.6625100;16.0433800;0.8;39.79781;0.629017320810817
31/10/2017 17:44:13;-61.6625100;16.0433800;0.8;34.52778;0.411208489094861
